Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score,Seaarea,biomass.area,max.biomass.area.tot,max.biomass.area.mp,weighted.biomass,weighted.biomas.sc
1994,1871,Andoy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,3390.5796,0.625,1,2136.96,1.5866369047619047,3.55,37.142419137466305,0.44693997317236756,0.44693997317236756
1994,1871,Andoy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2184.938,0.6181818181818182,0.08166911764705878,2136.96,1.0224515199161426,3.55,37.142419137466305,0.28801451265243455,0.023521891117871976
1994,1874,Moskenes,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,40574.589,0.4782608695652174,1,1473.84,27.52984652336753,3.55,29.63040669272106,1,1
1994,1874,Moskenes,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,1554.0879,0.625,1,1473.84,1.0544481761928026,3.55,29.63040669272106,0.2970276552655782,0.2970276552655782
1994,1874,Moskenes,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1965.9522,0.6181818181818182,0.08166911764705878,1473.84,1.3338979807848885,3.55,29.63040669272106,0.3757459100802503,0.030686836935745133
1994,1903,Harstad,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,6465.5592,0.4782608695652174,1,1075.25,6.013075284817484,3.55,33.425780051150895,1,1
1994,1903,Harstad,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,2902.4400000000005,0.785175879396985,1,1075.25,2.699316438037666,3.55,33.425780051150895,0.7603708276162441,0.7603708276162441
1994,1903,Harstad,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,460.4886,0.625,1,1075.25,0.4282618925831202,3.55,33.425780051150895,0.12063715284031555,0.12063715284031555
1994,1903,Harstad,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2176.5892,0.6181818181818182,0.08166911764705878,1075.25,2.0242633806091606,3.55,33.425780051150895,0.5702150367913129,0.046568958923831685
1994,1902,Tromso,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,37823.5752,0.4782608695652174,1,2767.33,13.667894757762898,3.55,112.32298641650979,1,1
1994,1902,Tromso,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,136033.374,0.785175879396985,1,2767.33,49.15690358576679,3.55,112.32298641650979,1,1
1994,1902,Tromso,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,2838.117,0.625,1,2767.33,1.0255795297272101,3.55,112.32298641650979,0.2888956421766789,0.2888956421766789
1994,1902,Tromso,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,30812.6128,0.6181818181818182,0.08166911764705878,2767.33,11.134419386195358,3.55,112.32298641650979,1,0.08166911764705878
1994,1911,Kvaefjord,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1128.429,0.4782608695652174,1,189.03,5.969576257736867,3.55,156.14944717769666,1,1
1994,1911,Kvaefjord,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,632.775,0.785175879396985,1,189.03,3.347484526265672,3.55,156.14944717769666,0.9429533876804711,0.9429533876804711
1994,1911,Kvaefjord,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,29.5764,0.625,1,189.03,0.15646405332486907,3.55,156.14944717769666,0.04407438121827298,0.04407438121827298
1994,1911,Kvaefjord,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,88.0808,0.6181818181818182,0.08166911764705878,189.03,0.4659620166111199,3.55,156.14944717769666,0.13125690608763943,0.010719635705260371
1994,1913,Skanland,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1.7999999999999998,0.4782608695652174,1,85.75,0.020991253644314867,3.55,0.082600583090379,0.005913029195581653,0.005913029195581653
1994,1903,Harstad,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,6465.5592,0.4782608695652174,1,1075.25,6.013075284817484,3.55,33.425780051150895,1,1
1994,1903,Harstad,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,460.4886,0.625,1,1075.25,0.4282618925831202,3.55,33.425780051150895,0.12063715284031555,0.12063715284031555
1994,1903,Harstad,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2176.5892,0.6181818181818182,0.08166911764705878,1075.25,2.0242633806091606,3.55,33.425780051150895,0.5702150367913129,0.046568958923831685
1994,1917,Ibestad,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1.125,0.4782608695652174,1,351.66,0.0031991127793891826,3.55,1.5791673775806174,9.011585294054036e-4,9.011585294054036e-4
1994,1917,Ibestad,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,555.3299999999999,0.785175879396985,1,351.66,1.5791673775806174,3.55,1.5791673775806174,0.44483588100862465,0.44483588100862465
1994,1919,Gratangen,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,11.781,0.4782608695652174,1,61.93,0.1902309058614565,3.55,0.3811206200549007,0.053586170665199016,0.053586170665199016
1994,1919,Gratangen,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,0.4452,0.625,1,61.93,0.007188761504924915,3.55,0.3811206200549007,0.00202500324082392,0.00202500324082392
1994,1919,Gratangen,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1.9284,0.6181818181818182,0.08166911764705878,61.93,0.0311383820442435,3.55,0.3811206200549007,0.008771375223730563,7.163504750733479e-4
1994,1920,Lavangen,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,0.162,0.6181818181818182,0.08166911764705878,22.93,0.007064980375054514,3.55,0.16484954208460534,0.0019901353169167646,1.6253259533084187e-4
1994,1924,Malselv,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,0.585,0.4782608695652174,1,34.32,0.017045454545454544,3.55,0.07736013986013987,0.004801536491677336,0.004801536491677336
1994,1924,Malselv,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,0.46199999999999997,0.625,1,34.32,0.01346153846153846,3.55,0.07736013986013987,0.003791982665222102,0.003791982665222102
1994,1926,Dyroy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,3114.2327999999998,0.4782608695652174,1,181.21,17.185766789912254,3.55,21.790645107885876,1,1
1994,1926,Dyroy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,153.9342,0.625,1,181.21,0.8494796092930853,3.55,21.790645107885876,0.2392900307867846,0.2392900307867846
1994,1926,Dyroy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,275.992,0.6181818181818182,0.08166911764705878,181.21,1.5230506042712875,3.55,21.790645107885876,0.4290283392313486,0.03503836591060725
1994,1927,Tranoy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,82.206,0.4782608695652174,1,414.56,0.19829698957931302,3.55,3.1840988035507527,0.05585830692375015,0.05585830692375015
1994,1927,Tranoy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,7.4844,0.625,1,414.56,0.018053840216132766,3.55,3.1840988035507527,0.005085588793276836,0.005085588793276836
1994,1927,Tranoy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,4.181,0.6181818181818182,0.08166911764705878,414.56,0.01008539174064068,3.55,3.1840988035507527,0.0028409554198987833,2.3201832241776302e-4
1994,1928,Torsken,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,32394.549,0.4782608695652174,1,832.68,38.90395950425133,3.55,38.90395950425133,1,1
1994,1928,Torsken,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,4947.875,0.785175879396985,1,832.68,5.942108613152712,3.55,38.90395950425133,1,1
1994,1928,Torsken,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,903.9603,0.625,1,832.68,1.0856034731229285,3.55,38.90395950425133,0.30580379524589535,0.30580379524589535
1994,1928,Torsken,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2015.7134,0.6181818181818182,0.08166911764705878,832.68,2.420753951097661,3.55,38.90395950425133,0.6819025214359609,0.05569037724697951
1994,1929,Berg,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,21161.889,0.4782608695652174,1,836.66,25.29329596251763,3.55,138.4326309372983,1,1
1994,1929,Berg,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,1135.925,0.785175879396985,1,836.66,1.3576901011163436,3.55,138.4326309372983,0.38244791580742077,0.38244791580742077
1994,1929,Berg,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,1006.3242,0.625,1,836.66,1.2027875122510936,3.55,138.4326309372983,0.3388133837327024,0.3388133837327024
1994,1929,Berg,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,728.9148,0.6181818181818182,0.08166911764705878,836.66,0.8712198503573734,3.55,138.4326309372983,0.2454140423541897,0.020042748297264587
1994,1931,Lenvik,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,32071.8906,0.4782608695652174,1,702.95,45.62471100362757,3.55,81.35069635109183,1,1
1994,1931,Lenvik,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,6423.215,0.785175879396985,1,702.95,9.137513336652678,3.55,81.35069635109183,1,1
1994,1931,Lenvik,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,552.8088,0.625,1,702.95,0.786412689380468,3.55,81.35069635109183,0.22152470123393467,0.22152470123393467
1994,1931,Lenvik,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2344.746,0.6181818181818182,0.08166911764705878,702.95,3.335580055480475,3.55,81.35069635109183,0.9396000156283029,0.07673630421752614
1994,1933,Balsfjord,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,7.109999999999999,0.4782608695652174,1,244.81,0.029042931252808296,3.55,8.625601078387321,0.008181107395157266,0.008181107395157266
1994,1933,Balsfjord,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,0.8778,0.625,1,244.81,0.0035856378415914385,3.55,8.625601078387321,0.0010100388286173067,0.0010100388286173067
1994,1936,Karlsoy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,33484.1874,0.4782608695652174,1,4796.75,6.980598822119144,3.55,12.351521134101214,1,1
1994,1936,Karlsoy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,2012.9205,0.625,1,4796.75,0.41964257049043624,3.55,12.351521134101214,0.11820917478603839,0.11820917478603839
1994,1936,Karlsoy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,537.2616,0.6181818181818182,0.08166911764705878,4796.75,0.11200533694689113,3.55,12.351521134101214,0.03155079913996933,0.0025767259268208763
1994,1938,Lyngen,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,2371.9686,0.4782608695652174,1,487.07,4.869872092307061,3.55,10.33268318722155,1,1
1994,1938,Lyngen,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,273.8487,0.625,1,487.07,0.5622368448067013,3.55,10.33268318722155,0.1583765760018877,0.1583765760018877
1994,1938,Lyngen,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,286.94419999999997,0.6181818181818182,0.08166911764705878,487.07,0.5891231239862853,3.55,10.33268318722155,0.1659501757707846,0.013553004428574291
1994,1939,Storfjord,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,5.751,0.4782608695652174,1,62.6,0.09186900958466454,3.55,12.206712460063898,0.02587859424920128,0.02587859424920128
1994,1939,Storfjord,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,0.29400000000000004,0.625,1,62.6,0.004696485623003195,3.55,12.206712460063898,0.0013229536966206184,0.0013229536966206184
1994,1940,Kafjord,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,20.484,0.4782608695652174,1,124.17,0.1649673834259483,3.55,9.561150036240639,0.046469685472098114,0.046469685472098114
1994,1940,Kafjord,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,0.1176,0.625,1,124.17,9.470886687605702e-4,3.55,9.561150036240639,2.6678554049593524e-4,2.6678554049593524e-4
1994,1940,Kafjord,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2.7812,0.6181818181818182,0.08166911764705878,124.17,0.022398324877184506,3.55,9.561150036240639,0.0063093872893477485,5.152820928145986e-4
1994,1941,Skjervoy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,15966.3576,0.4782608695652174,1,1088,14.674961029411763,3.55,24.62309007352941,1,1
1994,1941,Skjervoy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,2916.6798,0.625,1,1088,2.680771875,3.55,24.62309007352941,0.7551470070422536,0.7551470070422536
1994,1941,Skjervoy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,840.0368,0.6181818181818182,0.08166911764705878,1088,0.7720926470588235,3.55,24.62309007352941,0.21749088649544326,0.017762288796359462
1994,1942,Nordreisa,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,11905.4526,0.4782608695652174,1,243.72,48.84889463318562,3.55,71.98169128508125,1,1
1994,1942,Nordreisa,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,340.5789,0.625,1,243.72,1.3974187592319054,3.55,71.98169128508125,0.393639087107579,0.393639087107579
1994,1942,Nordreisa,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,550.3242,0.6181818181818182,0.08166911764705878,243.72,2.258018217626785,3.55,71.98169128508125,0.636061469754024,0.05194657900410251
1994,1943,Kvaenangen,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,11642.0154,0.4782608695652174,1,573.01,20.31729882550043,3.55,20.31729882550043,1,1
1994,1943,Kvaenangen,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,218.3466,0.625,1,573.01,0.38105198862149003,3.55,20.31729882550043,0.1073385883440817,0.1073385883440817
1994,1943,Kvaenangen,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1798.6954,0.6181818181818182,0.08166911764705878,573.01,3.1390296853458057,3.55,20.31729882550043,0.8842337141819171,0.07221458723101874
1994,2002,Vardo,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,38099.0592,0.4782608695652174,1,1886.91,20.19124346153235,3.55,27.5720457255513,1,1
1994,2002,Vardo,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,8182.9947,0.625,1,1886.91,4.336717013530057,3.55,27.5720457255513,1,1
1994,2002,Vardo,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,441.4704,0.6181818181818182,0.08166911764705878,1886.91,0.23396473599694737,3.55,27.5720457255513,0.06590555943575982,0.005382448887154293
1994,2003,Vadso,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,2097.4644,0.4782608695652174,1,705.34,2.973692687214676,3.55,86.02057872798935,0.837659911891458,0.837659911891458
1994,2003,Vadso,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,317.0541,0.625,1,705.34,0.4495053449400289,3.55,86.02057872798935,0.12662122392676872,0.12662122392676872
1994,2003,Vadso,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,999.4428,0.6181818181818182,0.08166911764705878,705.34,1.4169660022116992,3.55,86.02057872798935,0.39914535273568996,0.032597848770847836
1994,2004,Hammerfest,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,14102.022,0.4782608695652174,1,2379.58,5.926265139226251,3.55,26.87610687600333,1,1
1994,2004,Hammerfest,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,1899.7413,0.625,1,2379.58,0.798351515813715,3.55,26.87610687600333,0.22488775093344085,0.22488775093344085
1994,2004,Hammerfest,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1346.9634,0.6181818181818182,0.08166911764705878,2379.58,0.5660508997386093,3.55,26.87610687600333,0.1594509576728477,0.01302221902111999
1994,2012,Alta,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1467.2136,0.4782608695652174,1,708.22,2.071691847166135,3.55,4.807260455790574,0.5835751682158127,0.5835751682158127
1994,2012,Alta,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,339.45,0.785175879396985,1,708.22,0.4793002174465561,3.55,4.807260455790574,0.13501414575959328,0.13501414575959328
1994,2012,Alta,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,15.0264,0.625,1,708.22,0.021217135918217504,3.55,4.807260455790574,0.005976658005131691,0.005976658005131691
1994,2012,Alta,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,6.4384,0.6181818181818182,0.08166911764705878,708.22,0.009090960436022704,3.55,4.807260455790574,0.0025608339256401984,2.0914104714768873e-4
1994,2014,Loppa,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,10534.8222,0.4782608695652174,1,2119.69,4.969982497440664,3.55,10.23107407215206,1,1
1994,2014,Loppa,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,810.4812,0.625,1,2119.69,0.3823583637229972,3.55,10.23107407215206,0.10770658133042176,0.10770658133042176
1994,2014,Loppa,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,360.0128,0.6181818181818182,0.08166911764705878,2119.69,0.16984219390571265,3.55,10.23107407215206,0.04784287152273596,0.0039072851029634415
1994,2015,Hasvik,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,15223.296,0.4782608695652174,1,2212.36,6.881021171961163,3.55,37.33149604946753,1,1
1994,2015,Hasvik,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,100,0.785175879396985,1,2212.36,0.045200600263971505,3.55,37.33149604946753,0.012732563454639861,0.012732563454639861
1994,2015,Hasvik,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,1667.5392,0.625,1,2212.36,0.7537377280370282,3.55,37.33149604946753,0.21232048677099388,0.21232048677099388
1994,2015,Hasvik,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1925.8382,0.6181818181818182,0.08166911764705878,2212.36,0.870490426512864,3.55,37.33149604946753,0.2452085708486941,0.020025967620709146
1994,2017,Kvalsund,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,4274.505,0.4782608695652174,1,299.43,14.275473399458972,3.55,25.53394249073239,1,1
1994,2017,Kvalsund,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,178.983,0.625,1,299.43,0.5977457168620379,3.55,25.53394249073239,0.16837907517240505,0.16837907517240505
1994,2017,Kvalsund,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,81.6092,0.6181818181818182,0.08166911764705878,299.43,0.2725485088334502,3.55,25.53394249073239,0.07677422784040852,0.006270083445760419
1994,2018,Masoy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,29021.8566,0.4782608695652174,1,2746.77,10.565812426959665,3.55,58.40833211371903,1,1
1994,2018,Masoy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,3057.3117,0.625,1,2746.77,1.1130570451839799,3.55,58.40833211371903,0.3135371958264732,0.3135371958264732
1994,2018,Masoy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1226.723,0.6181818181818182,0.08166911764705878,2746.77,0.44660564954473797,3.55,58.40833211371903,0.1258044083224614,0.01027433502380572
1994,2019,Nordkapp,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,45771.4008,0.4782608695652174,1,3172.78,14.42627626245753,3.55,19.050239222385414,1,1
1994,2019,Nordkapp,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,5602.8768,0.625,1,3172.78,1.765920360062784,3.55,19.050239222385414,0.49744235494726313,0.49744235494726313
1994,2019,Nordkapp,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2317.3522,0.6181818181818182,0.08166911764705878,3172.78,0.7303854033371364,3.55,19.050239222385414,0.20574236713722155,0.016802797586714106
1994,2020,Porsanger,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1707.999,0.4782608695652174,1,1123.38,1.520410724777012,3.55,2.392514554291513,0.4282847112047921,0.4282847112047921
1994,2020,Porsanger,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,45.7212,0.625,1,1123.38,0.04069967419751108,3.55,2.392514554291513,0.011464696957045375,0.011464696957045375
1994,2020,Porsanger,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,4.8404,0.6181818181818182,0.08166911764705878,1123.38,0.004308782424469013,3.55,2.392514554291513,0.0012137415280194402,9.912519964494055e-5
1994,2022,Lebesby,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,16188.5178,0.4782608695652174,1,2269.84,7.132008335389278,3.55,13.1675094279773,1,1
1994,2022,Lebesby,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,2832.843,0.625,1,2269.84,1.2480364254749232,3.55,13.1675094279773,0.35155955647180936,0.35155955647180936
1994,2022,Lebesby,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,472.0884,0.6181818181818182,0.08166911764705878,2269.84,0.20798311775279313,3.55,13.1675094279773,0.05858679373318117,0.004784731749959139
1994,2023,Gamvik,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,22332.165,0.4782608695652174,1,1688.92,13.222748857257892,3.55,21.738498567131657,1,1
1994,2023,Gamvik,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,5975.1285,0.625,1,1688.92,3.5378398621604337,3.55,21.738498567131657,0.9965746090592772,0.9965746090592772
1994,2023,Gamvik,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,223.5512,0.6181818181818182,0.08166911764705878,1688.92,0.13236340383203465,3.55,21.738498567131657,0.037285465868178776,0.003045071098513687
1994,2024,Berlevag,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,20354.082,0.4782608695652174,1,1319.16,15.4295779132175,3.55,37.01550122805421,1,1
1994,2024,Berlevag,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,9790.6581,0.625,1,1319.16,7.421888247066315,3.55,37.01550122805421,1,1
1994,2024,Berlevag,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1448.4626,0.6181818181818182,0.08166911764705878,1319.16,1.098018890809303,3.55,37.01550122805421,0.30930109600262057,0.02526034759780224
